study,user_id,user_group,analogy_type,n_trials,n_diagnostic_trials,initial_accuracy,final_accuracy,accuracy_gain,agreement_fraction,switching_fraction,appropriate_reliance_diagnostic,over_reliance_rate,under_reliance_rate,reliance_sensitivity
main_exp,participant-190,analogy,weather,10,3,0.4,0.6,0.19999999999999996,0.9,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,
main_exp,participant-191,analogy,train,10,7,0.4,0.6,0.19999999999999996,0.5,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.30000000000000004
main_exp,participant-192,system,,10,6,0.7,0.8,0.10000000000000009,0.5,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
main_exp,participant-193,analogy,weather,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-194,system,,10,4,0.5,0.5,0.0,0.8,0.5,0.25,0.25,0.5,-0.6666666666666667
main_exp,participant-195,analogy,weather,10,5,0.4,0.5,0.09999999999999998,0.8,0.6,0.4,0.2,0.4,-0.5
main_exp,participant-196,accuracy,,10,6,0.5,0.6,0.09999999999999998,0.9,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,-0.25
main_exp,participant-197,analogy,weather,10,5,0.4,0.5,0.09999999999999998,0.6,0.2,0.4,0.0,0.6,0.25
main_exp,participant-198,accuracy,,10,5,0.4,0.7,0.29999999999999993,0.8,0.6,0.8,0.0,0.2,0.75
main_exp,participant-199,analogy,train,10,4,0.5,0.3,-0.2,0.6,0.25,0.0,0.25,0.75,-1.0
main_exp,participant-2,analogy,train,10,4,0.5,0.5,0.0,0.8,0.5,0.25,0.25,0.5,-0.6666666666666667
main_exp,participant-20,accuracy,,10,5,0.8,0.6,-0.20000000000000007,0.7,0.4,0.2,0.4,0.4,-0.6666666666666666
main_exp,participant-200,system,,10,5,0.2,0.4,0.2,0.7,0.4,0.4,0.0,0.6,
main_exp,participant-201,accuracy,,10,7,0.4,0.6,0.19999999999999996,0.5,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.4
main_exp,participant-202,accuracy,,10,4,0.5,0.7,0.19999999999999996,1.0,1.0,0.75,0.25,0.0,0.0
main_exp,participant-203,system,,10,5,0.4,0.5,0.09999999999999998,0.8,0.8,0.6,0.2,0.2,-0.25
main_exp,participant-204,accuracy,,10,5,0.4,0.6,0.19999999999999996,0.9,0.8,0.6,0.2,0.2,-0.25
main_exp,participant-205,accuracy,,10,8,0.3,0.4,0.10000000000000003,0.5,0.375,0.375,0.125,0.5,-0.16666666666666669
main_exp,participant-206,analogy,vaccine,10,6,0.3,0.6,0.3,0.7,0.5,0.6666666666666666,0.0,0.3333333333333333,0.6
main_exp,participant-207,analogy,train,10,4,0.5,0.6,0.09999999999999998,0.9,0.75,0.5,0.25,0.25,-0.33333333333333337
main_exp,participant-208,system,,10,6,0.3,0.6,0.3,0.9,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.19999999999999996
main_exp,participant-209,accuracy,,10,5,0.4,0.5,0.09999999999999998,0.6,0.2,0.4,0.0,0.6,0.25
main_exp,participant-21,analogy,weather,10,6,0.7,0.5,-0.19999999999999996,0.8,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,-0.6666666666666667
main_exp,participant-210,accuracy,,10,4,0.5,0.5,0.0,0.6,0.0,0.25,0.0,0.75,0.0
main_exp,participant-211,system,,10,6,0.5,0.8,0.30000000000000004,0.7,0.6666666666666666,1.0,0.0,0.0,1.0
main_exp,participant-212,analogy,weather,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-213,accuracy,,10,7,0.4,0.5,0.09999999999999998,0.6,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.09999999999999998
main_exp,participant-214,analogy,vaccine,10,6,0.1,0.4,0.30000000000000004,0.7,0.5,0.5,0.0,0.5,
main_exp,participant-215,accuracy,,10,5,0.6,0.6,0.0,0.7,0.4,0.4,0.2,0.4,-0.16666666666666669
main_exp,participant-216,analogy,train,10,6,0.5,0.5,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5
main_exp,participant-217,system,,10,6,0.1,0.4,0.30000000000000004,0.7,0.5,0.5,0.0,0.5,
main_exp,participant-218,system,,10,5,0.4,0.8,0.4,0.9,0.8,1.0,0.0,0.0,1.0
main_exp,participant-219,analogy,weather,10,6,0.7,0.6,-0.09999999999999998,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,-0.3333333333333333
main_exp,participant-22,system,,10,6,0.5,0.5,0.0,0.4,0.16666666666666666,0.5,0.0,0.5,0.25
main_exp,participant-220,system,,10,5,0.6,0.6,0.0,0.7,0.4,0.4,0.2,0.4,-0.16666666666666669
main_exp,participant-221,accuracy,,10,3,0.4,0.7,0.29999999999999993,1.0,1.0,1.0,0.0,0.0,
main_exp,participant-222,accuracy,,10,3,0.6,0.6,0.0,0.7,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-223,analogy,vaccine,10,5,0.2,0.3,0.09999999999999998,0.6,0.2,0.2,0.0,0.8,
main_exp,participant-224,system,,10,5,0.4,0.7,0.29999999999999993,1.0,1.0,0.8,0.2,0.0,0.0
main_exp,participant-225,accuracy,,10,7,0.4,0.5,0.09999999999999998,0.4,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.2
main_exp,participant-226,accuracy,,10,4,0.3,0.3,0.0,0.6,0.0,0.0,0.0,1.0,
main_exp,participant-227,analogy,vaccine,10,5,0.4,0.7,0.29999999999999993,1.0,1.0,0.8,0.2,0.0,0.0
main_exp,participant-228,accuracy,,10,7,0.6,0.7,0.09999999999999998,0.8,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.08333333333333337
main_exp,participant-229,accuracy,,10,6,0.1,0.2,0.1,0.5,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,
main_exp,participant-23,accuracy,,10,4,0.7,0.7,0.0,0.6,0.0,0.5,0.0,0.5,0.0
main_exp,participant-230,analogy,weather,10,6,0.7,0.6,-0.09999999999999998,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,-0.3333333333333333
main_exp,participant-231,accuracy,,10,5,0.4,0.5,0.09999999999999998,0.6,0.2,0.4,0.0,0.6,0.25
main_exp,participant-232,system,,10,3,0.6,0.7,0.09999999999999998,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
main_exp,participant-233,system,,10,4,0.3,0.5,0.2,0.8,0.5,0.5,0.0,0.5,
main_exp,participant-234,system,,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-235,analogy,weather,10,7,0.6,0.5,-0.09999999999999998,0.6,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,-0.41666666666666663
main_exp,participant-236,system,,10,7,0.4,0.6,0.19999999999999996,0.7,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.09999999999999998
main_exp,participant-237,accuracy,,10,4,0.3,0.4,0.10000000000000003,0.7,0.25,0.25,0.0,0.75,
main_exp,participant-238,analogy,weather,10,6,0.3,0.3,0.0,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.8
main_exp,participant-239,analogy,train,10,3,0.6,0.6,0.0,0.9,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5
main_exp,participant-24,system,,10,5,0.6,0.5,-0.09999999999999998,0.6,0.2,0.2,0.2,0.6,-0.5
main_exp,participant-240,analogy,weather,10,6,0.5,0.6,0.09999999999999998,0.9,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,-0.25
main_exp,participant-241,system,,10,3,0.4,0.2,-0.2,0.5,0.0,0.0,0.0,1.0,
main_exp,participant-242,analogy,train,10,6,0.5,0.6,0.09999999999999998,0.9,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,-0.25
main_exp,participant-243,system,,10,3,0.6,0.7,0.09999999999999998,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
main_exp,participant-244,analogy,train,10,5,0.6,0.7,0.09999999999999998,0.8,0.6,0.6,0.2,0.2,0.16666666666666663
main_exp,participant-245,analogy,vaccine,10,7,0.2,0.4,0.2,0.7,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.5
main_exp,participant-246,analogy,vaccine,10,6,0.7,0.7,0.0,0.6,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.0
main_exp,participant-247,system,,10,6,0.5,0.4,-0.09999999999999998,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.5
main_exp,participant-248,analogy,vaccine,10,3,0.4,0.6,0.19999999999999996,0.9,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,
main_exp,participant-249,analogy,weather,10,7,0.4,0.5,0.09999999999999998,0.6,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.09999999999999998
main_exp,participant-25,accuracy,,10,7,0.2,0.4,0.2,0.5,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.3333333333333333
main_exp,participant-250,system,,10,4,0.3,0.3,0.0,0.6,0.0,0.0,0.0,1.0,
main_exp,participant-251,analogy,vaccine,10,6,0.5,0.5,0.0,0.4,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-252,analogy,vaccine,10,6,0.3,0.3,0.0,0.4,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
main_exp,participant-253,system,,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-254,system,,10,2,0.5,0.5,0.0,0.8,0.0,0.0,0.0,1.0,
main_exp,participant-255,analogy,weather,10,6,0.3,0.3,0.0,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.8
main_exp,participant-256,system,,10,3,0.6,0.6,0.0,0.7,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-257,analogy,vaccine,10,6,0.1,0.3,0.19999999999999998,0.6,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
main_exp,participant-258,analogy,weather,10,5,0.6,0.7,0.09999999999999998,0.8,0.6,0.6,0.2,0.2,0.16666666666666663
main_exp,participant-259,system,,10,2,0.5,0.7,0.19999999999999996,1.0,1.0,1.0,0.0,0.0,
main_exp,participant-26,system,,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-260,analogy,train,10,4,0.3,0.5,0.2,0.8,0.5,0.5,0.0,0.5,
main_exp,participant-261,system,,10,9,0.4,0.5,0.09999999999999998,0.4,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0
main_exp,participant-262,system,,10,8,0.3,0.4,0.10000000000000003,0.5,0.375,0.375,0.125,0.5,-0.16666666666666669
main_exp,participant-263,system,,10,5,0.4,0.6,0.19999999999999996,0.9,0.8,0.6,0.2,0.2,-0.25
main_exp,participant-264,analogy,train,10,3,0.6,0.7,0.09999999999999998,0.6,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.5
main_exp,participant-265,analogy,train,10,7,0.2,0.7,0.49999999999999994,0.8,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,0.8333333333333334
main_exp,participant-266,system,,10,8,0.3,0.5,0.2,0.6,0.5,0.5,0.125,0.375,0.0
main_exp,participant-267,system,,10,4,0.7,0.7,0.0,0.6,0.0,0.5,0.0,0.5,0.0
main_exp,participant-268,analogy,vaccine,10,3,0.6,0.7,0.09999999999999998,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0
main_exp,participant-269,analogy,vaccine,10,4,0.5,0.6,0.09999999999999998,0.7,0.25,0.5,0.0,0.5,0.3333333333333333
main_exp,participant-27,system,,10,6,0.5,0.9,0.4,0.8,0.6666666666666666,1.0,0.0,0.0,1.0
main_exp,participant-270,analogy,vaccine,10,3,0.4,0.6,0.19999999999999996,0.9,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,
main_exp,participant-271,system,,10,1,0.6,0.6,0.0,0.9,0.0,0.0,0.0,1.0,
main_exp,participant-272,analogy,train,10,6,0.3,0.3,0.0,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.8
main_exp,participant-273,analogy,train,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-274,analogy,train,10,4,0.3,0.6,0.3,0.9,0.75,0.75,0.0,0.25,
main_exp,participant-275,analogy,train,10,2,0.5,0.5,0.0,0.8,0.0,0.0,0.0,1.0,
main_exp,participant-276,analogy,train,10,7,0.4,0.4,0.0,0.5,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5714285714285714,-0.3
main_exp,participant-277,analogy,train,10,5,0.4,0.7,0.29999999999999993,1.0,1.0,0.8,0.2,0.0,0.0
main_exp,participant-278,analogy,train,10,4,0.5,0.5,0.0,0.8,0.5,0.25,0.25,0.5,-0.6666666666666667
main_exp,participant-279,analogy,train,10,7,0.4,0.6,0.19999999999999996,0.9,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.14285714285714285,-0.19999999999999996
main_exp,participant-28,system,,10,4,0.5,0.6,0.09999999999999998,0.7,0.25,0.5,0.0,0.5,0.3333333333333333
main_exp,participant-280,analogy,train,10,8,0.1,0.3,0.19999999999999998,0.4,0.25,0.375,0.0,0.625,0.2857142857142857
main_exp,participant-281,analogy,train,10,6,0.3,0.2,-0.09999999999999998,0.5,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,-1.0
main_exp,participant-29,accuracy,,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-3,analogy,train,10,6,0.3,0.4,0.10000000000000003,0.7,0.5,0.3333333333333333,0.16666666666666666,0.5,-0.6
main_exp,participant-30,analogy,vaccine,10,6,0.5,0.5,0.0,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5
main_exp,participant-31,accuracy,,10,6,0.5,0.6,0.09999999999999998,0.9,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,-0.25
main_exp,participant-32,system,,10,8,0.3,0.2,-0.09999999999999998,0.5,0.375,0.125,0.25,0.625,-0.8333333333333334
main_exp,participant-33,accuracy,,10,7,0.4,0.7,0.29999999999999993,0.8,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.30000000000000004
main_exp,participant-34,analogy,weather,10,6,0.3,0.6,0.3,0.9,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.19999999999999996
main_exp,participant-35,system,,10,3,0.6,0.6,0.0,0.7,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-36,accuracy,,10,3,0.4,0.5,0.09999999999999998,0.8,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
main_exp,participant-37,analogy,weather,10,6,0.5,0.7,0.19999999999999996,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25
main_exp,participant-38,system,,10,5,0.4,0.5,0.09999999999999998,0.6,0.2,0.4,0.0,0.6,0.25
main_exp,participant-39,analogy,vaccine,10,8,0.3,0.4,0.10000000000000003,0.3,0.125,0.375,0.0,0.625,0.16666666666666666
main_exp,participant-4,accuracy,,10,5,0.8,0.7,-0.10000000000000009,1.0,1.0,0.4,0.6,0.0,0.0
main_exp,participant-40,analogy,vaccine,10,6,0.3,0.3,0.0,0.4,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
main_exp,participant-41,analogy,weather,10,6,0.5,0.5,0.0,0.4,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
main_exp,participant-42,accuracy,,10,6,0.5,0.6,0.09999999999999998,0.7,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0
main_exp,participant-43,analogy,train,10,6,0.3,0.3,0.0,0.4,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
main_exp,participant-44,system,,10,5,0.2,0.6,0.39999999999999997,0.9,0.8,0.8,0.0,0.2,
main_exp,participant-45,system,,10,5,0.4,0.3,-0.10000000000000003,0.6,0.2,0.0,0.2,0.8,-1.0
main_exp,participant-46,analogy,weather,10,2,0.5,0.6,0.09999999999999998,0.9,0.5,0.5,0.0,0.5,
main_exp,participant-47,system,,10,5,0.4,0.6,0.19999999999999996,0.9,0.8,0.6,0.2,0.2,-0.25
main_exp,participant-48,system,,10,3,0.6,0.5,-0.09999999999999998,0.8,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,-1.0
main_exp,participant-49,analogy,weather,10,4,0.5,0.5,0.0,0.8,0.5,0.25,0.25,0.5,-0.6666666666666667
main_exp,participant-5,analogy,vaccine,10,5,0.2,0.2,0.0,0.5,0.0,0.0,0.0,1.0,
main_exp,participant-50,accuracy,,10,7,0.4,0.5,0.09999999999999998,0.6,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.09999999999999998
main_exp,participant-51,accuracy,,10,6,0.5,0.8,0.30000000000000004,0.7,0.5,0.8333333333333334,0.0,0.16666666666666666,0.75
main_exp,participant-52,analogy,train,10,7,0.2,0.5,0.3,0.6,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.5
main_exp,participant-53,system,,10,6,0.3,0.4,0.10000000000000003,0.7,0.5,0.3333333333333333,0.16666666666666666,0.5,-0.6
main_exp,participant-54,system,,10,4,0.3,0.4,0.10000000000000003,0.7,0.25,0.25,0.0,0.75,
main_exp,participant-55,analogy,train,10,6,0.3,0.4,0.10000000000000003,0.5,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.2
main_exp,participant-56,system,,10,6,0.3,0.4,0.10000000000000003,0.5,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.2
main_exp,participant-57,system,,10,5,0.4,0.7,0.29999999999999993,0.8,0.6,0.8,0.0,0.2,0.75
main_exp,participant-58,accuracy,,10,8,0.5,0.4,-0.09999999999999998,0.5,0.375,0.25,0.25,0.5,-0.4666666666666666
main_exp,participant-59,analogy,vaccine,10,4,0.3,0.3,0.0,0.6,0.0,0.0,0.0,1.0,
main_exp,participant-6,system,,10,4,0.5,0.5,0.0,0.8,0.5,0.25,0.25,0.5,-0.6666666666666667
main_exp,participant-60,system,,10,5,0.4,0.7,0.29999999999999993,1.0,1.0,0.8,0.2,0.0,0.0
main_exp,participant-61,system,,10,7,0.4,0.5,0.09999999999999998,0.8,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,-0.4
main_exp,participant-62,system,,10,4,0.5,0.7,0.19999999999999996,1.0,1.0,0.75,0.25,0.0,0.0
main_exp,participant-63,accuracy,,10,2,0.5,0.6,0.09999999999999998,0.9,0.5,0.5,0.0,0.5,
main_exp,participant-64,system,,10,4,0.5,0.5,0.0,0.6,0.0,0.25,0.0,0.75,0.0
main_exp,participant-65,system,,10,8,0.3,0.7,0.39999999999999997,1.0,1.0,0.75,0.25,0.0,0.0
main_exp,participant-66,system,,10,4,0.7,0.7,0.0,1.0,1.0,0.5,0.5,0.0,0.0
main_exp,participant-67,analogy,vaccine,10,8,0.3,0.6,0.3,0.7,0.625,0.625,0.125,0.25,0.16666666666666663
main_exp,participant-68,system,,10,7,0.6,0.6,0.0,0.3,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
main_exp,participant-69,analogy,vaccine,10,6,0.1,0.3,0.19999999999999998,0.6,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
main_exp,participant-7,system,,10,6,0.3,0.3,0.0,0.4,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
main_exp,participant-70,system,,10,6,0.5,0.6,0.09999999999999998,0.7,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0
main_exp,participant-71,accuracy,,10,5,0.4,0.6,0.19999999999999996,0.9,0.8,0.6,0.2,0.2,-0.25
main_exp,participant-72,analogy,weather,10,7,0.6,0.7,0.09999999999999998,0.4,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.25
main_exp,participant-73,accuracy,,10,5,0.6,0.7,0.09999999999999998,1.0,1.0,0.6,0.4,0.0,0.0
main_exp,participant-74,system,,10,4,0.5,0.4,-0.09999999999999998,0.7,0.25,0.0,0.25,0.75,-1.0
main_exp,participant-75,accuracy,,10,4,0.3,0.5,0.2,0.8,0.5,0.5,0.0,0.5,
main_exp,participant-76,analogy,weather,10,4,0.5,0.4,-0.09999999999999998,0.7,0.25,0.0,0.25,0.75,-1.0
main_exp,participant-77,accuracy,,10,5,0.2,0.4,0.2,0.7,0.4,0.4,0.0,0.6,
main_exp,participant-78,analogy,train,10,4,0.3,0.4,0.10000000000000003,0.7,0.25,0.25,0.0,0.75,
main_exp,participant-79,accuracy,,10,6,0.5,0.4,-0.09999999999999998,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.5
main_exp,participant-8,analogy,weather,10,4,0.3,0.4,0.10000000000000003,0.7,0.25,0.25,0.0,0.75,
main_exp,participant-80,analogy,train,10,5,0.4,0.4,0.0,0.7,0.4,0.2,0.2,0.6,-0.75
main_exp,participant-81,analogy,vaccine,10,8,0.3,0.3,0.0,0.4,0.25,0.25,0.125,0.625,-0.33333333333333337
main_exp,participant-82,accuracy,,10,3,0.4,0.5,0.09999999999999998,0.8,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
main_exp,participant-83,system,,10,7,0.4,0.6,0.19999999999999996,0.5,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.4
main_exp,participant-84,system,,10,5,0.4,0.4,0.0,0.5,0.0,0.2,0.0,0.8,0.0
main_exp,participant-85,system,,10,4,0.5,0.6,0.09999999999999998,0.9,0.75,0.5,0.25,0.25,-0.33333333333333337
main_exp,participant-86,accuracy,,10,4,0.3,0.6,0.3,0.9,0.75,0.75,0.0,0.25,
main_exp,participant-87,accuracy,,10,4,0.3,0.6,0.3,0.9,0.75,0.75,0.0,0.25,
main_exp,participant-88,analogy,vaccine,10,5,0.4,0.6,0.19999999999999996,0.7,0.6,0.4,0.2,0.4,-0.5
main_exp,participant-89,accuracy,,10,5,0.2,0.5,0.3,0.8,0.6,0.6,0.0,0.4,
main_exp,participant-9,accuracy,,10,6,0.7,0.6,-0.09999999999999998,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,-0.3333333333333333
main_exp,participant-90,accuracy,,10,4,0.5,0.6,0.09999999999999998,0.7,0.25,0.5,0.0,0.5,0.3333333333333333
main_exp,participant-91,accuracy,,10,4,0.3,0.4,0.10000000000000003,0.7,0.25,0.25,0.0,0.75,
main_exp,participant-92,system,,10,4,0.7,0.8,0.10000000000000009,0.7,0.25,0.75,0.0,0.25,0.5
main_exp,participant-93,accuracy,,10,4,0.5,0.7,0.19999999999999996,0.8,0.5,0.75,0.0,0.25,0.6666666666666666
main_exp,participant-94,accuracy,,10,6,0.5,0.6,0.09999999999999998,0.5,0.16666666666666666,0.5,0.0,0.5,0.25
main_exp,participant-95,analogy,vaccine,10,5,0.6,0.8,0.20000000000000007,0.7,0.4,0.8,0.0,0.2,0.6666666666666666
main_exp,participant-96,accuracy,,10,8,0.3,0.5,0.2,0.6,0.5,0.5,0.125,0.375,0.0
main_exp,participant-97,accuracy,,10,6,0.1,0.2,0.1,0.5,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,
main_exp,participant-98,system,,10,5,0.4,0.5,0.09999999999999998,0.8,0.6,0.4,0.2,0.4,-0.5
main_exp,participant-99,accuracy,,10,3,0.4,0.5,0.09999999999999998,0.8,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,
